polarity,id,date,query,user,tweet,cleaned_tweet
0,1751630479,Sat May 09 19:54:13 PDT 2009,NO_QUERY,VOA_Serenity,Neo's connection...epic sad face ,neos connection ... epic sad face
0,1823404806,Sat May 16 21:53:04 PDT 2009,NO_QUERY,lovelauren19,@Waytrick im sorry patty ,@ waytrick im sorry patty
0,1990994725,Mon Jun 01 06:11:23 PDT 2009,NO_QUERY,leeslator,my wife has managed to put his mobile through the washer! He now feels naked without it ,wife managed put mobile washer ! feels naked without
0,2227292342,Thu Jun 18 13:00:58 PDT 2009,NO_QUERY,TraceyDelCamp,@AlethaMcManama I'm having issues upgrading to WP 2.8 - click update automatically and it errors  What do I do,@ alethamcmanama issues upgrading wp 2.8 - click update automatically errors
0,2056615442,Sat Jun 06 11:28:18 PDT 2009,NO_QUERY,vivalaemily,"@GemmaLyons i went grande toooooo!  im really good thanks, you? i missss you though  my exams finish on thurs, do someting week after? x","@ gemalyons went grande ! im really good thanks , ? missss though exams finish thurs , someting week ? x"
0,2235945228,Fri Jun 19 02:28:14 PDT 2009,NO_QUERY,hollywood_yeah,exam week next week ,exam week next week
0,2052389393,Sat Jun 06 00:34:02 PDT 2009,NO_QUERY,webwoke,aughh... drop by 1  19. rumahabi.com,augh ... drop 1 19. rumahabi.com
0,2265427224,Sun Jun 21 06:33:31 PDT 2009,NO_QUERY,shaaqT,"Wow! An amazing hour of sister talk on rain soaked roads of Parsi colony.  Damn, I'm going to miss her ","wow ! amazing hour sister talk rain soaked roads parsi colony . damn , going miss"
0,1825657006,Sun May 17 06:26:28 PDT 2009,NO_QUERY,issycorby,Back pain  owwww. Excuse to stay in PJs all day.,back pain ow . excuse stay pjs day .
0,2058621453,Sat Jun 06 15:18:09 PDT 2009,NO_QUERY,IrmaJackie,@linal2  Esto es tan triste y tan injusto ,@ linal2 esto es tan triste tan injusto
0,2235845137,Fri Jun 19 02:13:02 PDT 2009,NO_QUERY,child0fthecity,Watching the special features disc of twilight... it won't end!! I want to go to sleep but I don't want to stop it in the middle... ,watching special features disc twilight ... not end ! ! want go sleep not want stop middle ...
0,2239914630,Fri Jun 19 09:06:56 PDT 2009,NO_QUERY,steviewright01,Isn't gunna see her love for three weeks. ,not guna see love three weeks .
0,1690794620,Sun May 03 16:23:42 PDT 2009,NO_QUERY,isellaa,home from a craazy weekend ,home crazy weekend
0,1966265378,Fri May 29 17:26:31 PDT 2009,NO_QUERY,Leahhh_x,everyone has left me and gone to bed ,everyone left gone bed
0,2014334463,Wed Jun 03 01:11:10 PDT 2009,NO_QUERY,spookychan,in a bit of pickle here...unsure of what actions to take...crumble cakes. ,bit pickle ... unsure actions take ... crumble cakes .
0,2053386903,Sat Jun 06 04:22:17 PDT 2009,NO_QUERY,LikeWow,@whataboutadam My sis didnt get hers either ,@ whataboutadam sis didnt get either
0,1974621356,Sat May 30 13:30:28 PDT 2009,NO_QUERY,Jacqu371n3,I am disappointed with myself. ,disappointed .
0,1685583372,Sun May 03 01:03:36 PDT 2009,NO_QUERY,hobosexual,@keytar why did she subject herself to the humiliation of being in love with a flamer ,@ keytar subject humiliation love flamer
0,2297932500,Tue Jun 23 11:03:06 PDT 2009,NO_QUERY,ifigocrazy,@TamaBunny Yeah you can. Though the main reason I buy an autograph from them is to meet the actors themselves ,@ tamabuny yeah . though main reason buy autograph meet actors
0,1972818917,Sat May 30 09:56:53 PDT 2009,NO_QUERY,ShanLin1022,@burghseyewife i want to but im running errands all weekend non stop. while yinz are drinking i'll be grocery shopping  have one for me!,@ burghseyewife want im running errands weekend non stop . yinz drinking grocery shopping one !
0,1956447471,Thu May 28 21:53:59 PDT 2009,NO_QUERY,sarahgbennett,"@mammaloves  not only is your facebook not loading, neither is your profile pic in twitter ","@ mamaloves not facebok not loading , neither profile pic twitter"
0,1933043626,Tue May 26 22:51:04 PDT 2009,NO_QUERY,renmaldita,"@irrationallogic ohh ok hehe, yikes andito na sya? waaah  me cure ba yun?","@ irationalogic oh ok hehe , yikes andito na sya ? wah cure ba yun ?"
0,2195216317,Tue Jun 16 10:50:06 PDT 2009,NO_QUERY,rigbutts,i'm bored. really really bored. wonder where my woman/s went? ,bored . really really bored . wonder woman/s went ?
0,1563858070,Mon Apr 20 00:35:23 PDT 2009,NO_QUERY,beth_ward91,has had a really bad weekend  hopefully this week will be better.. i doubt it somehow haha,really bad weekend hopefully week better .. doubt somehow haha
0,2066810511,Sun Jun 07 11:12:46 PDT 2009,NO_QUERY,jade_marketa,I don't wanna go to work ,not wan na go work
0,2236189544,Fri Jun 19 03:04:23 PDT 2009,NO_QUERY,JessJubilee,@PoirierSound oh man we are just missing eachother ,@ poiriersound oh man missing eachother
0,2014850331,Wed Jun 03 02:53:45 PDT 2009,NO_QUERY,panda951,@majorlyepic but you hate princess bride  then u'll hate me. U &amp; sean made me feel like shit 4 saying I liked it remember?,@ majorlyepic hate princess bride ull hate . u & amp ; sean made feel like shit 4 saying liked remember ?
0,2186047923,Mon Jun 15 18:16:51 PDT 2009,NO_QUERY,SAMIILOL,farkk i miss mcfly being so young ,fark miss mcfly young
0,2205140032,Wed Jun 17 04:03:18 PDT 2009,NO_QUERY,MissAustria,my tummy hurts ,tummy hurts
0,1557163476,Sun Apr 19 02:23:07 PDT 2009,NO_QUERY,malgamor,Morning people! Last day of my holiday today. Back to work tmrw  It's a 14hr shift too!,morning people ! last day holiday today . back work tmrw 14hr shift !
0,2198759093,Tue Jun 16 16:31:48 PDT 2009,NO_QUERY,theeternal,Great! We get home and the power is out. It's almost 100 degrees outside  yuck!,great ! get home power . almost 100 degrees outside yuck !
0,2226465505,Thu Jun 18 11:59:20 PDT 2009,NO_QUERY,charly_murg,"@KarlXerri haha no chance JD is my fave drink by miles, don't mind jim beam either they're just so 'spensive ","@ karlxeri haha no chance jd fave drink miles , not mind jim beam either spensive"
0,1770976595,Mon May 11 22:48:12 PDT 2009,NO_QUERY,Christa_Lyn,@tooie I feel that way too.  I feel your pain.,@ toie feel way . feel pain .
0,2245917232,Fri Jun 19 16:49:43 PDT 2009,NO_QUERY,YaGirlDWoods,ok that was kinda tricky but yeah sister act and all those songs are right...we miss ms. hill ,ok kinda tricky yeah sister act songs right ... miss ms. hill
0,2190226253,Tue Jun 16 02:07:29 PDT 2009,NO_QUERY,DasKatzi,@LJsBaby I'm very jealous ,@ ljsbaby jealous
0,1984865658,Sun May 31 15:57:55 PDT 2009,NO_QUERY,MmmCharmm,@prchrzdtr I watched almost all of it. Too bad Padalecki don't know how to use twitter.  Did you watch all of it?,@ prchrzdtr watched almost . bad padalecki not know use twitter . watch ?
0,2249114884,Fri Jun 19 21:44:46 PDT 2009,NO_QUERY,ralphyNYCsk8,im off to sleep guys adios amigos &gt;=P .. ps: I HOPE MY ANKLE  gets better dued damn ,im sleep guys adios amigos & gt ; =p .. ps : hope ankle gets better dued damn
0,2326230788,Thu Jun 25 06:44:43 PDT 2009,NO_QUERY,PoisonKitten,My computer didn't want to let me use Lightroom anymore  So I'm making icons now x),computer not want let use lightrom anymore making icons x )
0,2233801058,Thu Jun 18 21:55:23 PDT 2009,NO_QUERY,lilyd88,watching mall cop. txting. and it's super hot in my house ,watching mall cop . txting . super hot house
0,2043899510,Fri Jun 05 08:34:41 PDT 2009,NO_QUERY,deadashistory,@pimpjuic3 Eeeek that's terrible  are you taking Midol?,@ pimpjuic3 ek terrible taking midol ?
0,1976841022,Sat May 30 19:15:19 PDT 2009,NO_QUERY,FrugaliciousMom,@The4Crows I hope so! Cuz I'm not winning crap  #mmwanted,@ the4crows hope ! cuz not winning crap # mwanted
0,2298708494,Tue Jun 23 12:00:55 PDT 2009,NO_QUERY,Artemis100,My hip hurt...I might have to wait for a really long time beofre continuing with kickboxing  So sad T_T,hip hurt ... might wait really long time beofre continuing kickboxing sad t_t
0,1932813423,Tue May 26 22:16:48 PDT 2009,NO_QUERY,V_nkotbgirl,"@Twiter_ME_This Forgot the white part.Was gonna make SS shirts up,IDK .Chicago,Detroit,Cinci aren't looking good mybe just NY/NJ shows ","@ twiter_me_this forgot white part.was gon na make ss shirts , idk .chicago , detroit , cinci not looking good mybe ny/nj shows"
0,2189417078,Mon Jun 15 23:59:05 PDT 2009,NO_QUERY,Shellmickey,is looking after a sick little girl ,looking sick little girl
0,2184812252,Mon Jun 15 16:27:28 PDT 2009,NO_QUERY,warriorsf,Having a really stressful day trying to get everything lined up before I go on vacation... ,really stressful day trying get everything lined go vacation ...
0,2013673935,Tue Jun 02 23:16:15 PDT 2009,NO_QUERY,xs26zx,@UKYO2769 i got it i keep fergetting to take it sorry  om runnin out of battery so ill tweet tommorrow nite bro ;),@ ukyo2769 got keep fergeting take sorry om runin battery ill tweet tomorow nite bro ; )
0,1691970400,Sun May 03 19:00:08 PDT 2009,NO_QUERY,itsonlymemories,Not ready for another week to begin... Just adding more hours in between the two of us ,not ready another week begin ... adding hours two us
0,2231238701,Thu Jun 18 18:14:03 PDT 2009,NO_QUERY,stewbug,@FiniNevermore Give me massive pain killers for this killer massive infection that's brought me to tears?   I just wanna sleep.,@ fininevermore give massive pain killers killer massive infection brought tears ? wan na sleep .
0,2263933832,Sun Jun 21 02:15:16 PDT 2009,NO_QUERY,ChantalWheatley,Have woken up w/ a splitting headache. Not a good start to the day ,woken w/ splitting headache . not good start day
0,1956685634,Thu May 28 22:26:22 PDT 2009,NO_QUERY,jesuisfei,@NotARichGirl The shampoo I used was the soothing lavender + peppermint.    I no like.,@ notarichgirl shampoo used soothing lavender + peppermint . no like .
0,2211330442,Wed Jun 17 12:43:20 PDT 2009,NO_QUERY,ThriftyMamaB,@Febreze_Fresh  We had to clean &amp; febreze or couch from 4 yr old throw up  SO great to have you in the house!,@ febreze_fresh clean & amp ; febreze couch 4 yr old throw great house !
0,2059248943,Sat Jun 06 16:32:54 PDT 2009,NO_QUERY,ondray,@SamanthaGKnight lucky ,@ samanthagknight lucky
0,2198720035,Tue Jun 16 16:28:30 PDT 2009,NO_QUERY,jamisonneumann,@heatherlbyrd But love is surely better when its gone ,@ heatherlbyrd love surely better gone
0,1827928253,Sun May 17 11:44:16 PDT 2009,NO_QUERY,chrissifer,is in pain..   toothache ,pain .. toothache
0,1997229203,Mon Jun 01 16:28:59 PDT 2009,NO_QUERY,GinuwineFans,@nachojohnny IM A FAN OF YOURS I NEED SOME FOLLOWERS MYSELF... CAN U HELP ME....  PLEASE,@ nachojohny im fan need followers ... u help .... please
0,2072053185,Sun Jun 07 20:19:14 PDT 2009,NO_QUERY,RoytelM,@theteenagers wish i could!! i'm stuck in the books! ,@ thetenagers wish could ! ! stuck books !
0,2196311873,Tue Jun 16 12:18:16 PDT 2009,NO_QUERY,cannonsimp,@BuddhaLiscious Nope not until around 3am EST tonight! Boo ,@ budhaliscious nope not around 3am est tonight ! boo
0,2237889710,Fri Jun 19 06:30:55 PDT 2009,NO_QUERY,Lil_Miss_Dangaa,@OperaDiva114  NOO Joe needs to get rid of her and Kevin needs to get rid of her too,@ operadiva14 no joe needs get rid kevin needs get rid
0,1997190950,Mon Jun 01 16:24:55 PDT 2009,NO_QUERY,Ashley686,"Yeah its nice &amp; sunny out today, but I'm going 2 b inside working out 4 the next hour &amp; a half  At least @sternshow is back this week","yeah nice & amp ; sunny today , going 2 b inside working 4 next hour & amp ; half least @ sternshow back week"
0,2235099570,Fri Jun 19 00:25:33 PDT 2009,NO_QUERY,DitteLovesMcfly,hmm... i'm bored and afraid of the thunder!!! ,hm ... bored afraid thunder ! ! !
0,2180015532,Mon Jun 15 09:53:50 PDT 2009,NO_QUERY,HLCeder,@Wilunleashed Ewww!  What happened?  Or do I want to know?  ,@ wilunleashed ew ! happened ? want know ?
0,2229453085,Thu Jun 18 15:44:56 PDT 2009,NO_QUERY,iphonebro,I'm at target. I'm stuck inside cause it's raining like mad. ,target . stuck inside cause raining like mad .
0,1971281588,Sat May 30 06:42:53 PDT 2009,NO_QUERY,sarah_star_1995,arrrrrhhhhhhh im annoyed ,arh im annoyed
0,2260123739,Sat Jun 20 18:42:26 PDT 2009,NO_QUERY,chrisseymc,@RonisWeigh ahh!! your doing a FULL ONE!! that is my DREAM!  its not till the fall out in sandey eggo  that would be so cool to run w/you!,@ ronisweigh ah ! ! full one ! ! dream ! not till fall sandey ego would cool run w/you !
0,2300490245,Tue Jun 23 14:12:48 PDT 2009,NO_QUERY,Vecox,Is off to sleep another mad day ,sleep another mad day
0,2299784147,Tue Jun 23 13:20:30 PDT 2009,NO_QUERY,annemiekeh,@survivors Great!!! You have no idea how happy you make me. Now we have to figure out a way to do that jobs on Twitter I guess ,@ survivors great ! ! ! no idea happy make . figure way jobs twitter guess
0,1968353915,Fri May 29 21:15:48 PDT 2009,NO_QUERY,blankharddrive,"@oranparker haha, I can mention you all day, but nobody loves me  @oranparker needs 5 more followers to hit 200! come on people!","@ oranparker haha , mention day , nobody loves @ oranparker needs 5 followers hit 200 ! come people !"
0,2238668558,Fri Jun 19 07:35:09 PDT 2009,NO_QUERY,StephaniexMead,ahhhh !!!! got soo much work to do ,ah ! ! ! ! got much work
0,1992679896,Mon Jun 01 09:08:55 PDT 2009,NO_QUERY,Neethood,@msibathadiva nothing much. You need to take me with you to jamaica. ,@ msibathadiva nothing much . need take jamaica .
0,1880791070,Fri May 22 02:31:02 PDT 2009,NO_QUERY,ermelbow,"@KristyLG  yeah, and i think i caught swine flu from the plane ","@ kristylg yeah , think caught swine flu plane"
0,2202179556,Tue Jun 16 21:22:01 PDT 2009,NO_QUERY,AshleyFairchild,"sleep time. Gym at 9 am tomorrow, then work, then running with dylan. JAC- sorry no beach tomorrow. ","sleep time . gym 9 tomorrow , work , running dylan . jac- sorry no beach tomorrow ."
0,1990460866,Mon Jun 01 04:56:01 PDT 2009,NO_QUERY,KimJenson,Editing photos. Again. It's grim. Don't know why I bother to learn new things  http://tinyurl.com/opwn2e,editing photos . . grim . not know bother learn new things http : //tinyurl.com/opwn2e
0,1827346442,Sun May 17 10:31:04 PDT 2009,NO_QUERY,sarah_connors,anthem being sung at bu graduation....it makes me miss Rene. ,anthem sung bu graduation .... makes miss rene .
0,2325641828,Thu Jun 25 05:49:13 PDT 2009,NO_QUERY,Mislock,trying to figure out my new phone....not an iPhone Matt...sorry ,trying figure new phone .... not iphone matt ... sorry
0,1957057026,Thu May 28 23:23:54 PDT 2009,NO_QUERY,omaroonie,Last day at work...Sick to the bone ,last day work ... sick bone
0,2192089212,Tue Jun 16 06:29:27 PDT 2009,NO_QUERY,MaestroDSCH,Arrived at office this morning to find a dead deer out my window.    Wondering if this is a bad omen...,arrived office morning find dead deer window . wondering bad omen ...
0,1989352477,Mon Jun 01 01:13:35 PDT 2009,NO_QUERY,kierenlester,damn i missed the mtv movie awards ,damn missed mtv movie awards
0,2209974866,Wed Jun 17 11:01:16 PDT 2009,NO_QUERY,ilovetwilightxo,MSN keeps on crashingggggggg ,msn keeps crashing
0,2058366767,Sat Jun 06 14:47:51 PDT 2009,NO_QUERY,_ehleesa,@saucedetomate I wanna go to the mall ,@ saucedetomate wan na go mall
0,1992793016,Mon Jun 01 09:19:51 PDT 2009,NO_QUERY,mcflyellie,eye ache ,eye ache
0,2264978651,Sun Jun 21 05:28:13 PDT 2009,NO_QUERY,ayyyylayuh,"ATL on the way back to Virginia. I will miss you, @lovefromjune ","atl way back virginia . miss , @ lovefromjune"
0,1968115909,Fri May 29 20:47:21 PDT 2009,NO_QUERY,Kelliekk,Hello ALL  How we doin this fine day! its so cold today ,hello doin fine day ! cold today
0,2205921038,Wed Jun 17 05:41:35 PDT 2009,NO_QUERY,happylovesChuck,@chiniehdiaz Haha! I wish. Mom already made me libre facial yesterday and I'm making her buy me boxing clothes tom so no can't do. ,@ chiniehdiaz haha ! wish . mom already made libre facial yesterday making buy boxing clothes tom no not .
0,2179397753,Mon Jun 15 09:03:01 PDT 2009,NO_QUERY,DanielMercurio,overall the weekend was a good break...now back to school ,overall weekend good break ... back school
0,2001119781,Mon Jun 01 23:54:04 PDT 2009,NO_QUERY,wowlew,isPlayer Has Died! Sorry ,isplayer died ! sorry
0,1548873409,Fri Apr 17 22:14:50 PDT 2009,NO_QUERY,mmdiddy,Our pet Kangaroo hasnt been back to our house for several days...and we found a dead one on the side of the road yesterday ,pet kangaroo hasnt back house several days ... found dead one side road yesterday
0,2016508415,Wed Jun 03 06:54:01 PDT 2009,NO_QUERY,yellocoyote,"@vampgirl747 - maybe, but I'm lonely without him these last few days.  ","@ vampgirl747 - maybe , lonely without last days ."
0,2302078563,Tue Jun 23 16:18:30 PDT 2009,NO_QUERY,LarafingGobins,Bringing Kate to the airport soon. ,bringing kate airport soon .
0,1553359699,Sat Apr 18 14:03:25 PDT 2009,NO_QUERY,carnilia,@biggorillavoice Only if you were standing around at the venue 6 hours before doors ,@ bigorilavoice standing around venue 6 hours doors
